step,leaf_id,abstract_state,env_action,silver_class,g_value
1599,38,16,10,1,-396.8105469
1600,38,16,9,1,-400.4901733
1601,38,16,4,1,-393.59021
1602,45,20,9,1,-392.5238647
1603,38,16,7,1,-389.1227722
1604,45,20,0,1,-401.019104
1605,45,20,1,1,-384.7600403
1606,38,16,3,1,-385.9942322
1607,38,16,2,1,-387.2863159
1608,40,17,0,7,-397.6298523
1609,40,17,5,7,-381.8186035
1610,20,7,1,2,-397.8696594
1611,27,11,9,5,-385.392395
1612,17,5,2,5,-383.4179382
1613,40,17,10,7,-385.9928894
1614,17,5,3,5,-388.75177
1615,40,17,5,7,-387.2367859
1616,40,17,7,7,-387.7062683
1617,22,8,3,5,-392.8063965
1618,27,11,9,5,-400.5782166
1619,22,8,2,5,-402.2544861
1620,40,17,3,7,-404.2932129
1621,40,17,1,7,-424.8375244
1622,40,17,8,7,-408.2338257
1623,27,11,11,5,-415.6451111
1624,11,2,1,5,-415.432251
1625,38,16,10,1,-420.5340881
1626,7,1,1,3,-431.6784363
1627,38,16,3,1,-421.5058594
1628,7,1,3,3,-438.1288757
1629,14,4,2,2,-428.1297302
1630,11,2,8,5,-431.1579285
1631,22,8,4,5,-431.3381958
1632,19,6,7,8,-462.8423462
1633,19,6,2,8,-437.9314575
1634,22,8,5,5,-442.3573914
1635,22,8,4,5,-443.1816711
1636,22,8,0,5,-457.2063293
1637,17,5,9,5,-447.6138306
1638,11,2,1,5,-445.1094971
1639,14,4,5,2,-447.4736328
1640,38,16,2,1,-449.2874146
1641,43,19,6,6,-457.5244446
1642,43,19,4,6,-443.4031067
1643,43,19,5,6,-438.4067383
1644,43,19,7,6,-434.0722046
1645,27,11,3,5,-435.7070618
1646,20,7,10,2,-437.5858459
1647,22,8,9,5,-436.7842102
1648,40,17,1,7,-431.5567932
1649,45,20,2,1,-450.5833435
1650,45,20,7,1,-427.550354
1651,46,21,2,2,-425.79422
1652,46,21,10,2,-421.2862244
1653,40,17,2,7,-419.2710571
1654,45,20,4,1,-417.2406921
1655,46,21,4,2,-427.0250854
1656,22,8,7,5,-413.5172119
1657,17,5,9,5,-418.3798828
1658,31,13,4,1,-412.856781
1659,43,19,10,6,-420.1419983
1660,32,14,10,7,-432.0916138
1661,43,19,2,6,-418.2182617
1662,43,19,7,6,-419.0263367
1663,32,14,7,7,-438.5664978
1664,32,14,2,7,-420.3631287
1665,31,13,5,1,-419.4843445
1666,32,14,4,7,-424.3456116
1667,31,13,1,1,-422.0269775
1668,32,14,5,7,-424.0334167
1669,32,14,7,7,-426.98703
1670,32,14,9,7,-430.7799072
1671,31,13,8,1,-436.4632568
1672,43,19,1,6,-430.3545532
1673,31,13,4,1,-430.6720276
1674,31,13,7,1,-429.5979919
1675,32,14,6,7,-429.7332764
1676,32,14,4,7,-426.7877502
1677,31,13,9,1,-432.2739258
1678,32,14,5,7,-447.5548096
1679,48,22,11,9,-432.5928345
1680,40,17,8,7,-437.0036011
1681,45,20,8,1,-452.7828369
1682,45,20,10,1,-432.4766846
1683,46,21,7,2,-428.5859985
1684,38,16,3,1,-428.1016235
1685,45,20,8,1,-437.6070251
1686,38,16,10,1,-445.8091736
1687,38,16,3,1,-420.1550903
1688,40,17,5,7,-413.8294678
1689,40,17,7,7,-406.5400391
1690,40,17,10,7,-404.8562012
1691,27,11,1,5,-402.696228
1692,38,16,10,1,-410.5244141
1693,38,16,10,1,-403.7217407
1694,11,2,10,5,-429.4311829
1695,38,16,10,1,-420.9614258
1696,38,16,2,1,-391.3987427
1697,40,17,7,7,-387.4294739
1698,40,17,2,7,-401.8122864
1699,43,19,7,6,-397.5077515
1700,27,11,0,5,-390.2644348
1701,17,5,8,5,-384.013855
1702,17,5,9,5,-388.3269043
1703,22,8,2,5,-387.4603271
1704,40,17,11,7,-393.6848755
1705,38,16,5,1,-387.571167
1706,45,20,7,1,-388.4308472
1707,14,4,7,2,-410.2387085
1708,14,4,9,2,-394.401825
1709,17,5,7,5,-396.5894775
1710,22,8,7,5,-423.3305359
1711,40,17,7,7,-414.3655701
1712,40,17,4,7,-403.0776367
1713,40,17,3,7,-417.881134
1714,40,17,0,7,-414.2416992
1715,40,17,7,7,-407.6972961
1716,17,5,7,5,-426.5408325
1717,22,8,7,5,-410.871521
1718,19,6,10,8,-418.1791382
1719,17,5,11,5,-419.7068481
1720,40,17,9,7,-418.4925842
1721,38,16,7,1,-422.6594238
1722,45,20,3,1,-425.0632324
1723,14,4,3,2,-443.4788818
1724,22,8,5,5,-430.613739
1725,19,6,10,8,-434.5560608
1726,19,6,0,8,-446.3240662
1727,40,17,7,7,-438.2545471
1728,40,17,10,7,-469.4295349
1729,40,17,8,7,-454.2331238
1730,40,17,9,7,-441.8282166
1731,40,17,4,7,-440.9629517
1732,45,20,9,1,-460.2206421
1733,40,17,3,7,-452.5344238
1734,40,17,5,7,-432.694397
1735,40,17,3,7,-433.5366211
1736,40,17,1,7,-431.9165649
1737,17,5,5,5,-431.329071
1738,22,8,10,5,-433.1227417
1739,22,8,3,5,-432.4548645
1740,40,17,2,7,-429.3358459
1741,40,17,5,7,-426.4226379
1742,40,17,11,7,-431.3867188
1743,38,16,4,1,-432.3807983
1744,40,17,0,7,-441.2460938
1745,43,19,10,6,-431.6612244
1746,40,17,9,7,-436.2135315
1747,40,17,3,7,-432.1643982
1748,46,21,10,2,-437.4172363
1749,45,20,2,1,-432.6152344
1750,40,17,11,7,-437.6917114
1751,40,17,3,7,-437.3153992
1752,40,17,10,7,-443.2130127
1753,40,17,7,7,-442.9250183
1754,45,20,4,1,-442.651062
1755,46,21,4,2,-469.5358887
1756,38,16,0,1,-457.8695068
1757,38,16,2,1,-444.5955811
1758,40,17,1,7,-461.6000366
1759,22,8,9,5,-450.6506958
1760,13,3,9,4,-482.6062012
1761,38,16,3,1,-453.8927307
1762,38,16,4,1,-472.2696533
1763,38,16,0,1,-462.3841858
1764,38,16,7,1,-451.2709045
1765,38,16,11,1,-452.8641968
1766,13,3,5,4,-447.5184326
1767,38,16,0,1,-459.9284668
1768,40,17,5,7,-458.8726196
1769,40,17,2,7,-442.2819214
1770,19,6,4,8,-439.2457275
1771,22,8,3,5,-450.343811
1772,22,8,3,5,-436.4431458
1773,19,6,6,8,-432.8174133
1774,22,8,4,5,-432.1065674
1775,22,8,1,5,-434.4906311
1776,19,6,7,8,-427.0953674
1777,22,8,7,5,-441.2785034
1778,27,11,9,5,-424.0486755
1779,17,5,11,5,-425.0755005
1780,40,17,10,7,-429.9346924
1781,45,20,8,1,-428.9981079
1782,46,21,0,2,-431.408905
1783,45,20,7,1,-446.5320435
1784,38,16,0,1,-426.8938599
1785,7,1,7,3,-415.4637146
1786,19,6,1,8,-414.2241211
1787,11,2,5,5,-408.5597534
1788,14,4,9,2,-416.4451904
1789,14,4,5,2,-411.050293
1790,38,16,0,1,-423.5209961
1791,11,2,2,5,-409.4683838
1792,14,4,3,2,-408.8461304
1793,13,3,3,4,-427.9247131
1794,11,2,7,5,-409.3384705
1795,14,4,7,2,-427.731842
1796,22,8,10,5,-409.4508057
1797,17,5,9,5,-412.7532043
1798,40,17,7,7,-410.1838074
1799,40,17,1,7,-409.3673096
1800,40,17,7,7,-423.0300903
1801,40,17,11,7,-407.5134888
1802,38,16,4,1,-410.362793
1803,38,16,4,1,-421.8024597
1804,38,16,7,1,-409.714386
1805,38,16,2,1,-409.1390381
1806,14,4,7,2,-410.3755798
1807,11,2,3,5,-411.0732422
1808,17,5,10,5,-415.6548462
1809,14,4,8,2,-416.0446167
1810,38,16,8,1,-426.5273743
1811,38,16,9,1,-412.6309204
1812,7,1,10,3,-413.7694702
1813,38,16,10,1,-432.622467
1814,45,20,9,1,-420.6181335
1815,45,20,9,1,-413.2703552
1816,38,16,5,1,-412.5353699
1817,45,20,10,1,-417.5242004
1818,38,16,1,1,-415.9193726
1819,45,20,6,1,-419.1809692
1820,45,20,2,1,-424.366394
1821,22,8,0,5,-429.2174683
1822,17,5,5,5,-431.549408
1823,22,8,7,5,-415.1492004
1824,20,7,1,2,-415.8623962
1825,22,8,5,5,-413.1107178
1826,22,8,11,5,-416.4319763
1827,19,6,9,8,-420.1717834
1828,38,16,5,1,-419.3305359
1829,45,20,4,1,-418.697998
1830,46,21,2,2,-411.4425659
1831,45,20,2,1,-437.010376
1832,38,16,10,1,-411.0502014
1833,38,16,5,1,-406.7748718
1834,38,16,11,1,-413.5639343
1835,38,16,6,1,-419.1961365
1836,46,21,10,2,-411.3547974
1837,38,16,9,1,-407.8775635
1838,38,16,10,1,-411.2506714
1839,38,16,5,1,-403.6800537
1840,45,20,5,1,-421.8597412
1841,46,21,7,2,-404.7574158
1842,45,20,1,1,-402.3598938
1843,45,20,10,1,-399.3792419
1844,7,1,7,3,-397.4220276
1845,38,16,2,1,-394.0846252
1846,38,16,11,1,-399.3013611
1847,38,16,5,1,-393.9196167
1848,45,20,2,1,-392.000061
1849,45,20,0,1,-400.0239868
1850,40,17,9,7,-386.3674316
1851,11,2,2,5,-383.8883057
1852,38,16,0,1,-392.8499756
1853,38,16,2,1,-381.2521057
1854,38,16,1,1,-390.8490601
1855,38,16,7,1,-379.8499146
1856,38,16,9,1,-390.0975952
1857,38,16,4,1,-373.0571289
1858,38,16,4,1,-402.4424438
1859,17,5,4,5,-395.7456055
1860,17,5,0,5,-385.8548584
1861,22,8,3,5,-374.1853333
1862,17,5,1,5,-375.3322144
1863,17,5,10,5,-378.9182739
1864,27,11,11,5,-379.4116211
1865,38,16,7,1,-380.7038574
1866,38,16,2,1,-385.1087646
1867,38,16,2,1,-409.2614441
1868,38,16,9,1,-387.7849121
1869,38,16,8,1,-388.7112732
1870,38,16,2,1,-396.1253967
1871,38,16,10,1,-397.3482971
1872,38,16,0,1,-410.9201965
1873,46,21,5,2,-396.9569702
1874,46,21,9,2,-411.2785645
1875,38,16,5,1,-404.0378418
1876,7,1,1,3,-405.7531433
1877,11,2,7,5,-407.5510254
1878,14,4,7,2,-433.1155701
1879,22,8,0,5,-423.0845032
1880,22,8,7,5,-417.406189
1881,17,5,5,5,-418.1955872
1882,22,8,10,5,-422.315094
1883,22,8,2,5,-424.7797546
1884,40,17,7,7,-423.2872314
1885,22,8,5,5,-424.7028503
1886,20,7,0,2,-437.4492493
1887,22,8,9,5,-431.2908936
1888,22,8,4,5,-429.2555542
1889,40,17,7,7,-429.3225708
1890,40,17,4,7,-428.0568848
1891,40,17,5,7,-430.3161316
1892,22,8,10,5,-432.6539917
1893,22,8,10,5,-448.0397644
1894,40,17,11,7,-430.4139099
1895,38,16,2,1,-428.4629822
1896,38,16,9,1,-432.3930664
1897,38,16,6,1,-432.8520813
1898,38,16,10,1,-426.0869751
1899,38,16,7,1,-424.9733276
1900,46,21,7,2,-449.3422546
1901,45,20,8,1,-436.6708984
1902,38,16,7,1,-424.0731812
1903,38,16,9,1,-426.3700256
1904,14,4,10,2,-426.5003662
1905,38,16,2,1,-423.0513916
1906,45,20,3,1,-420.4231873
1907,46,21,0,2,-430.0428162
1908,38,16,7,1,-416.0396423
1909,7,1,10,3,-413.7584229
1910,7,1,2,3,-410.7808533
1911,38,16,5,1,-406.6468201
1912,40,17,7,7,-405.7290955
1913,20,7,0,2,-415.1328125
1914,27,11,7,5,-403.8955078
1915,20,7,3,2,-401.9129944
1916,20,7,7,2,-413.5599976
1917,22,8,5,5,-398.7145081
1918,22,8,10,5,-399.7146606
1919,22,8,7,5,-399.204895
1920,40,17,1,7,-399.8453369
1921,22,8,5,5,-399.8722229
1922,22,8,5,5,-424.4162598
1923,20,7,9,2,-404.3361816
1924,22,8,7,5,-405.4689331
1925,40,17,10,7,-407.452179
1926,40,17,9,7,-428.5204468
1927,40,17,5,7,-405.1980286
1928,45,20,5,1,-421.1494141
1929,46,21,2,2,-406.87146
1930,45,20,4,1,-404.8769226
1931,43,19,3,6,-420.7200623
1932,43,19,4,6,-407.106781
1933,43,19,2,6,-410.285675
1934,32,14,4,7,-409.5771484
1935,31,13,7,1,-412.6671448
1936,32,14,1,7,-427.0404358
1937,32,14,9,7,-419.3708801
1938,31,13,5,1,-414.9977722
1939,32,14,5,7,-438.6448059
1940,43,19,3,6,-416.6367493
1941,43,19,7,6,-417.8790894
1942,43,19,7,6,-439.4589539
1943,43,19,2,6,-416.5565186
1944,43,19,7,6,-411.6713867
1945,31,13,8,1,-426.2814331
1946,32,14,7,7,-413.6548462
1947,32,14,5,7,-411.5653076
1948,31,13,2,1,-412.1807251
1949,32,14,7,7,-412.4128418
1950,31,13,9,1,-418.7535095
1951,32,14,1,7,-429.2485962
1952,48,22,7,9,-417.5899353
1953,48,22,7,9,-439.7319336
1954,48,22,7,9,-429.6801453
1955,49,23,8,5,-416.5715027
1956,31,13,10,1,-415.1414795
1957,32,14,10,7,-426.7020264
1958,43,19,9,6,-420.6193848
1959,31,13,11,1,-425.168396
1960,38,16,2,1,-428.7195129
1961,45,20,0,1,-440.5910645
1962,45,20,11,1,-436.0099182
1963,45,20,1,1,-437.467804
1964,46,21,2,2,-421.6579895
1965,38,16,4,1,-416.9487915
1966,13,3,7,4,-417.6777344
1967,13,3,5,4,-414.2322693
1968,14,4,10,2,-416.2381592
1969,13,3,7,4,-413.022522
1970,38,16,0,1,-422.9455872
1971,13,3,5,4,-411.4646912
1972,14,4,9,2,-413.4882813
1973,7,1,3,3,-409.6125183
1974,38,16,4,1,-426.0560303
1975,40,17,2,7,-402.884552
1976,38,16,5,1,-402.0578003
1977,20,7,7,2,-396.2877808
1978,20,7,2,2,-410.7453308
1979,27,11,7,5,-396.3559265
1980,20,7,10,2,-394.3695374
1981,20,7,7,2,-409.7231445
1982,40,17,0,7,-400.3214111
1983,20,7,2,2,-393.0364075
1984,20,7,4,2,-392.0543518
1985,20,7,4,2,-405.0747375
1986,22,8,2,5,-408.3556519
1987,22,8,5,5,-395.108429
1988,20,7,5,2,-416.4617615
1989,22,8,2,5,-397.5563049
1990,20,7,2,2,-422.387085
1991,20,7,1,2,-416.753479
1992,20,7,5,2,-397.0525513
1993,22,8,9,5,-404.7545776
1994,31,13,5,1,-414.4341736
1995,43,19,2,6,-405.8470459
1996,43,19,7,6,-406.8694458
1997,43,19,0,6,-421.0960693
1998,43,19,9,6,-423.4318542
1999,43,19,4,6,-411.9961853
2000,43,19,7,6,-413.3520203
2001,32,14,1,7,-413.7390137
2002,31,13,5,1,-411.2358398
2003,32,14,9,7,-417.8353882
2004,32,14,4,7,-409.994812
2005,43,19,11,6,-407.3267517
2006,40,17,10,7,-403.4274292
2007,45,20,7,1,-402.1961975
2008,46,21,11,2,-399.9618835
2009,38,16,4,1,-399.1645508
2010,38,16,2,1,-396.2166138
2011,38,16,7,1,-397.4807434
2012,13,3,7,4,-420.7813416
2013,13,3,7,4,-411.28302
2014,22,8,5,5,-394.68396
2015,19,6,0,8,-407.6142273
2016,19,6,0,8,-405.6867371
2017,22,8,2,5,-394.7371826
2018,19,6,3,8,-391.6524048
2019,22,8,1,5,-392.375885
2020,22,8,5,5,-388.9469299
2021,22,8,3,5,-391.4400024
2022,22,8,4,5,-407.7456055
2023,19,6,2,8,-390.4583435
2024,22,8,2,5,-419.3344116
2025,19,6,2,8,-412.1618652
2026,20,7,2,2,-404.1199341
2027,22,8,7,5,-390.622345
2028,20,7,7,2,-408.9203491
2029,22,8,2,5,-390.6324768
2030,20,7,4,2,-389.1044922
2031,20,7,7,2,-391.2250061
2032,22,8,0,5,-405.9540405
2033,22,8,7,5,-408.5710754
2034,22,8,3,5,-396.4346619
2035,20,7,2,2,-395.0343018
2036,22,8,9,5,-401.6356812
2037,20,7,4,2,-401.5363464
2038,43,19,4,6,-428.6319885
2039,43,19,7,6,-404.0093689
2040,43,19,7,6,-424.2385559
2041,43,19,9,6,-410.9424744
2042,20,7,2,2,-411.3406982
2043,31,13,5,1,-411.3036194
2044,31,13,9,1,-418.254425
2045,31,13,7,1,-412.5364685
2046,32,14,4,7,-408.7666626
2047,31,13,2,1,-411.4254456
2048,32,14,9,7,-415.745575
2049,31,13,7,1,-409.5802612
2050,32,14,1,7,-420.683136
2051,32,14,5,7,-412.1033325
2052,31,13,10,1,-414.0332947
2053,32,14,7,7,-411.2258301
2054,43,19,4,6,-408.0561218
2055,43,19,7,6,-422.9085999
2056,43,19,7,6,-406.9320679
2057,31,13,1,1,-402.4891968
2058,32,14,10,7,-398.3611755
2059,31,13,8,1,-402.6815491
2060,49,23,9,5,-401.7171631
2061,31,13,5,1,-390.9156799
2062,31,13,6,1,-408.9495239
2063,32,14,9,7,-393.6116943
2064,32,14,0,7,-392.7053223
2065,31,13,7,1,-384.0795593
2066,31,13,2,1,-382.4213867
2067,31,13,0,1,-390.5328369
2068,32,14,0,7,-386.3999329
2069,31,13,2,1,-373.1350403
2070,31,13,5,1,-369.2783203
2071,32,14,7,7,-366.2940979
2072,32,14,2,7,-364.3763428
2073,32,14,7,7,-364.4575806
2074,32,14,5,7,-361.1157837
2075,31,13,5,1,-385.1878357
2076,32,14,5,7,-373.4738159
2077,54,25,7,2,-359.7322083
2078,54,25,7,2,-377.4091187
2079,54,25,2,2,-356.2037354
2080,54,25,2,2,-366.2709961
2081,54,25,2,2,-350.4039917
2082,54,25,7,2,-345.9278259
2083,54,25,2,2,-345.1869202
2084,54,25,7,2,-354.7676086
2085,54,25,4,2,-336.3433533
2086,54,25,2,2,-335.0528259
2087,54,25,2,2,-346.3177795
2088,54,25,7,2,-333.1260376
2089,54,25,9,2,-338.8428955
2090,54,25,9,2,-335.8237915
2091,54,25,2,2,-334.2677002
2092,54,25,7,2,-333.1843567
2093,54,25,0,2,-340.1681213
2094,55,26,2,10,-330.4038391
2095,55,26,0,10,-338.8902283
2096,55,26,4,10,-327.2746277
2097,55,26,9,10,-337.3946838
2098,55,26,9,10,-339.1727295
2099,55,26,2,10,-331.4657593
2100,55,26,5,10,-334.634613
2101,55,26,9,10,-342.6746826
2102,55,26,6,10,-338.998291
2103,55,26,2,10,-343.8931885
2104,55,26,4,10,-341.8710022
2105,55,26,2,10,-343.408783
2106,55,26,10,10,-353.0453491
2107,54,25,4,2,-364.1735229
2108,54,25,7,2,-356.861908
2109,54,25,4,2,-357.0514221
2110,55,26,1,10,-367.5977783
2111,55,26,10,10,-383.4398499
2112,55,26,5,10,-372.467926
2113,55,26,8,10,-375.9212952
2114,55,26,10,10,-380.7251587
2115,55,26,7,10,-409.1094055
2116,55,26,2,10,-389.7632141
2117,55,26,2,10,-419.4399719
2118,55,26,6,10,-398.9179077
2119,55,26,10,10,-414.6437683
2120,55,26,10,10,-412.3946533
2121,55,26,7,10,-402.0569458
2122,55,26,9,10,-407.8123169
2123,55,26,0,10,-411.8839111
2124,55,26,2,10,-402.859375
2125,55,26,4,10,-400.5985413
2126,55,26,7,10,-402.6582947
2127,55,26,7,10,-419.5161438
2128,55,26,9,10,-406.5518188
2129,55,26,4,10,-402.5957336
2130,55,26,2,10,-402.2191772
2131,55,26,5,10,-404.7247009
2132,55,26,7,10,-402.6236267
2133,55,26,1,10,-407.5707703
2134,55,26,9,10,-408.7018738
2135,55,26,2,10,-414.9606018
2136,55,26,7,10,-404.7387085
2137,55,26,9,10,-410.1069946
2138,55,26,7,10,-405.6827698
2139,55,26,5,10,-404.2819214
2140,55,26,5,10,-430.6234131
2141,55,26,9,10,-414.1447754
2142,55,26,10,10,-405.9787598
2143,55,26,7,10,-405.0092468
2144,55,26,0,10,-413.4535217
2145,55,26,9,10,-408.9020691
2146,55,26,4,10,-403.6246338
2147,55,26,6,10,-398.5675659
2148,55,26,5,10,-416.9196167
2149,55,26,5,10,-400.2677917
2150,55,26,7,10,-398.140625
2151,55,26,2,10,-396.5713501
2152,55,26,7,10,-408.4436951
2153,55,26,5,10,-393.2511597
2154,55,26,4,10,-392.3456421
2155,55,26,5,10,-406.2320862
2156,55,26,7,10,-391.5860901
2157,55,26,7,10,-405.9933777
2158,55,26,2,10,-381.9705811
2159,55,26,0,10,-391.6439819
2160,55,26,9,10,-379.1333923
2161,55,26,7,10,-372.4623413
2162,55,26,7,10,-393.0331421
2163,55,26,11,10,-367.187439
2164,26,10,3,0,-360.2886963
2165,48,22,2,9,-360.6202393
2166,48,22,0,9,-371.8267822
2167,49,23,3,5,-362.7958984
2168,48,22,0,9,-369.6264038
2169,49,23,0,5,-367.4689026
2170,19,6,7,8,-357.1146851
2171,19,6,2,8,-355.8675232
2172,25,9,10,7,-357.6632385
2173,22,8,5,5,-356.3586426
2174,48,22,2,9,-355.8368835
2175,49,23,5,5,-352.0019531
2176,22,8,11,5,-357.3974304
2177,19,6,2,8,-358.5591431
2178,49,23,9,5,-361.364624
2179,48,22,9,9,-362.8415222
2180,48,22,2,9,-358.705658
2181,48,22,11,9,-367.5571289
2182,48,22,1,9,-365.5250854
2183,48,22,5,9,-363.1178589
2184,26,10,10,0,-368.1190796
2185,25,9,2,7,-366.2478943
2186,48,22,0,9,-377.1809082
2187,19,6,11,8,-372.3744507
2188,22,8,10,5,-373.5785828
2189,48,22,7,9,-375.5386963
2190,49,23,5,5,-369.9611511
2191,48,22,2,9,-369.7250671
2192,49,23,2,5,-393.3691406
2193,49,23,5,5,-368.0116272
2194,48,22,2,9,-375.159668
2195,27,11,9,5,-368.542572
2196,19,6,5,8,-365.1054688
2197,19,6,0,8,-376.0389404
2198,19,6,2,8,-366.2484131
2199,22,8,1,5,-402.4067993
2200,19,6,7,8,-366.0992126
2201,19,6,5,8,-365.161438
2202,27,11,4,5,-364.3987122
2203,26,10,4,0,-387.1453857
2204,19,6,4,8,-379.7738037
2205,20,7,4,2,-371.5984497
2206,22,8,5,5,-361.5906677
2207,20,7,7,2,-359.312561
2208,20,7,10,2,-360.5174866
2209,25,9,8,7,-383.2973328
2210,49,23,2,5,-363.9851685
2211,48,22,1,9,-395.8770447
2212,48,22,2,9,-382.9161987
2213,48,22,10,9,-372.5246887
2214,22,8,1,5,-378.2768555
2215,48,22,9,9,-385.8955078
2216,48,22,7,9,-375.7218323
2217,49,23,0,5,-389.4160461
2218,49,23,4,5,-378.8345947
2219,48,22,5,9,-383.2879028
2220,48,22,5,9,-400.5177612
2221,25,9,7,7,-384.6018066
2222,32,14,3,7,-387.4387207
2223,31,13,3,1,-408.6795959
2224,32,14,5,7,-389.2691956
2225,32,14,4,7,-385.3422546
2226,31,13,7,1,-385.4141541
2227,32,14,4,7,-381.7351074
2228,32,14,3,7,-400.200531
2229,32,14,3,7,-384.2290039
2230,32,14,4,7,-396.2437439
2231,32,14,7,7,-384.5411682
2232,32,14,10,7,-382.9608459
2233,32,14,10,7,-404.7105408
2234,50,24,5,2,-382.9709473
2235,50,24,2,2,-384.2315063
2236,50,24,4,2,-384.4651794
2237,32,14,2,7,-385.2679749
2238,32,14,2,7,-403.411377
2239,32,14,8,7,-393.2009888
2240,32,14,2,7,-390.0292969
2241,32,14,2,7,-401.1068115
2242,32,14,2,7,-387.2344971
2243,32,14,9,7,-395.1572876
2244,32,14,4,7,-385.4504395
2245,31,13,2,1,-384.5168152
2246,31,13,7,1,-385.0995789
2247,32,14,0,7,-395.9813843
2248,32,14,7,7,-384.7385254
2249,31,13,5,1,-383.1459961
2250,32,14,6,7,-404.1242065
2251,32,14,7,7,-385.3146057
2252,32,14,11,7,-389.2142029
2253,22,8,8,5,-390.6414795
2254,50,24,8,2,-413.4815063
2255,50,24,7,2,-409.2663269
2256,50,24,8,2,-399.3017578
2257,50,24,7,2,-389.3819275
2258,50,24,7,2,-410.9129944
2259,50,24,2,2,-386.1714783
2260,50,24,0,2,-395.9376526
2261,22,8,9,5,-393.726532
2262,19,6,5,8,-385.6704712
2263,19,6,2,8,-384.6457214
2264,22,8,2,5,-400.9523315
2265,22,8,7,5,-388.0368042
2266,19,6,1,8,-389.4469604
2267,22,8,2,5,-403.2192688
2268,22,8,8,5,-392.2283325
2269,19,6,4,8,-388.5178528
2270,20,7,5,2,-392.1397095
2271,20,7,2,2,-390.6006165
2272,22,8,2,5,-417.2828674
2273,22,8,6,5,-392.8970032
2274,22,8,10,5,-395.3415222
2275,22,8,5,5,-398.0183716
2276,20,7,4,2,-396.2590027
2277,25,9,8,7,-399.0107422
2278,20,7,7,2,-429.1596375
2279,20,7,7,2,-420.7616577
2280,22,8,9,5,-407.3448181
2281,22,8,10,5,-395.4945679
2282,20,7,4,2,-393.2220459
2283,20,7,2,2,-389.560791
2284,20,7,1,2,-423.9580688
2285,20,7,7,2,-392.8334961
2286,22,8,2,5,-402.8055115
2287,32,14,10,7,-392.6344604
2288,32,14,5,7,-391.5733337
2289,31,13,7,1,-389.7124023
2290,31,13,7,1,-406.0263672
2291,32,14,0,7,-395.7732849
2292,31,13,5,1,-384.3605347
2293,32,14,1,7,-376.8882141
2294,32,14,11,7,-377.0391541
2295,19,6,4,8,-370.4286804
2296,50,24,11,2,-369.3031616
2297,19,6,5,8,-365.2373962
2298,50,24,5,2,-387.6965637
2299,50,24,5,2,-381.4161682
2300,22,8,2,5,-364.4517517
2301,19,6,7,8,-365.8719177
2302,22,8,7,5,-388.8597717
2303,19,6,3,8,-370.1138
2304,22,8,4,5,-386.5089417
2305,19,6,7,8,-366.9930725
2306,22,8,10,5,-369.004364
2307,22,8,0,5,-378.9720459
2308,19,6,7,8,-368.1957092
2309,19,6,1,8,-367.6542358
2310,19,6,4,8,-363.772522
2311,27,11,2,5,-363.3128357
2312,22,8,2,5,-388.2741699
2313,19,6,1,8,-386.5480652
2314,20,7,3,2,-367.3459778
2315,22,8,2,5,-364.7316895
2316,22,8,10,5,-370.5401611
2317,20,7,0,2,-381.0080872
2318,20,7,5,2,-367.6669312
2319,22,8,4,5,-368.1675415
2320,22,8,5,5,-368.8034668
2321,20,7,10,2,-365.733429
2322,20,7,7,2,-366.5758972
2323,27,11,4,5,-363.0449219
2324,22,8,7,5,-365.2956543
2325,20,7,2,2,-366.1036072
2326,20,7,7,2,-378.3135986
2327,27,11,4,5,-364.928833
2328,20,7,7,2,-365.1955566
2329,22,8,7,5,-382.203125
2330,22,8,4,5,-375.316925
2331,32,14,10,7,-361.1072083
2332,32,14,9,7,-370.5955505
2333,31,13,0,1,-365.3638306
2334,31,13,5,1,-352.2838745
2335,31,13,5,1,-373.9984131
2336,32,14,9,7,-357.258606
2337,31,13,2,1,-346.6590576
2338,31,13,2,1,-371.3252869
2339,32,14,2,7,-364.3763123
2340,31,13,1,1,-359.5471497
2341,32,14,2,7,-342.1485596
2342,31,13,10,1,-343.3898315
2343,31,13,5,1,-339.0652161
2344,31,13,2,1,-344.1395569
2345,32,14,2,7,-333.4631348
2346,32,14,7,7,-330.7002563
2347,31,13,2,1,-351.7905579
2348,31,13,7,1,-343.1072388
2349,32,14,7,7,-330.1777039
2350,31,13,7,1,-350.7636108
2351,32,14,2,7,-328.2543335
2352,31,13,0,1,-344.4068909
2353,31,13,3,1,-330.3147278
2354,32,14,5,7,-330.8628235
2355,32,14,4,7,-341.4479675
2356,32,14,2,7,-330.296051
2357,31,13,0,1,-337.9974365
2358,31,13,9,1,-337.9561157
2359,31,13,2,1,-337.1169128
2360,32,14,3,7,-330.6405945
2361,31,13,2,1,-328.9425049
2362,32,14,2,7,-356.4906616
2363,31,13,9,1,-338.7862854
2364,31,13,9,1,-338.6140747
2365,56,27,0,4,-335.8609619
2366,56,27,7,4,-325.535553
2367,56,27,2,4,-322.3709412
2368,56,27,2,4,-344.9208374
2369,56,27,2,4,-340.1197815
2370,56,27,9,4,-331.7482605
2371,56,27,7,4,-321.3647156
2372,56,27,1,4,-324.8188477
2373,56,27,5,4,-319.3236084
2374,56,27,0,4,-333.1190186
2375,56,27,8,4,-323.9554138
2376,56,27,4,4,-319.4598694
2377,56,27,2,4,-322.1977234
2378,56,27,2,4,-335.6736145
