step,leaf_id,abstract_state,env_action,silver_class,g_value
2268,18,7,3,8,28.30213737487793
2269,19,8,3,2,28.47495651245117
2270,21,10,3,8,28.47499084472656
2271,19,8,3,2,28.474946975708008
2272,21,10,3,8,28.474933624267575
2273,19,8,3,2,28.751928329467773
2274,18,7,3,8,28.753475189208984
2275,19,8,2,2,23.572006225585938
2276,19,8,9,2,24.97024917602539
2277,21,10,6,8,23.97347640991211
2278,77,38,3,10,28.57228279113769
2279,77,38,3,10,28.90216827392578
2280,77,38,3,10,29.016225814819336
2281,77,38,3,10,29.405981063842773
2282,18,7,3,8,29.35002326965332
2283,18,7,3,8,29.350008010864254
2284,18,7,3,8,29.35001373291016
2285,21,10,3,8,29.29592704772949
2286,18,7,3,8,29.29590606689453
2287,18,7,3,8,29.29589272
2288,18,7,8,8,29.197166442871094
2289,18,7,3,8,29.51568031311035
2290,31,14,8,2,29.672616958618164
2291,18,7,3,8,29.50356674194336
2292,21,10,8,8,29.663557052612305
2293,18,7,3,8,29.21871757507324
2294,21,10,8,8,30.16271209716797
2295,19,8,3,2,29.241779327392575
2296,31,14,8,2,30.15358543395996
2297,19,8,8,2,28.927268981933597
2298,31,14,8,2,30.44231605529785
2299,18,7,8,8,28.91921806335449
2300,31,14,8,2,30.43315887451172
2301,18,7,8,8,28.946165084838867
2302,31,14,8,2,30.42254447937012
2303,18,7,8,8,28.901031494140625
2304,31,14,8,2,30.41336250305176
2305,19,8,5,2,28.65045738220215
2306,31,14,8,2,30.881311416625977
2307,35,16,5,9,28.66548728942871
2308,31,14,8,2,31.26154136657715
2309,19,8,8,2,28.51580619812012
2310,37,18,8,5,29.608152389526367
2311,19,8,5,2,28.642976760864254
2312,31,14,8,2,30.43895912
2313,35,16,5,9,28.495391845703125
2314,21,10,8,8,30.21866226196289
2315,18,7,8,8,28.27040672302246
2316,37,18,8,5,29.05644416809082
2317,18,7,5,8,28.460227966308597
2318,31,14,2,2,23.00231170654297
2319,36,17,9,7,26.20431137084961
2320,19,8,8,2,28.42565918
2321,77,38,11,10,28.25668716430664
2322,45,21,5,5,28.47929573059082
2323,53,25,8,3,29.27490997314453
2324,53,25,3,3,28.58850098
2325,26,11,0,5,12.642552375793455
2326,19,8,5,2,28.56818580627441
2327,18,7,3,8,28.53473281860352
2328,26,11,5,5,28.561677932739254
2329,18,7,3,8,28.99573326
2330,18,7,11,8,27.346729278564453
2331,26,11,3,5,29.183012008666992
2332,42,20,3,8,29.047731399536133
2333,42,20,3,8,29.28760338
2334,42,20,3,8,29.226322174072266
2335,42,20,3,8,28.759984970092773
2336,18,7,3,8,28.83316421508789
2337,19,8,3,2,29.150606155395508
2338,18,7,3,8,29.150564193725582
2339,18,7,3,8,29.15056610107422
2340,18,7,3,8,29.15059280395508
2341,19,8,3,2,29.34010887145996
2342,19,8,3,2,29.340070724487305
2343,18,7,3,8,29.340015411376957
2344,19,8,3,2,29.34009361
2345,18,7,3,8,29.306262969970703
2346,19,8,3,2,29.306285858154297
2347,19,8,3,2,29.30628776550293
2348,18,7,3,8,29.309083938598636
2349,18,7,3,8,29.02429580688477
2350,18,7,3,8,29.02145004272461
2351,18,7,3,8,29.021467208862305
2352,18,7,3,8,29.02143859863281
2353,18,7,3,8,28.51400184631348
2354,19,8,3,2,28.514009475708008
2355,19,8,3,2,28.514039993286133
2356,18,7,3,8,28.51398658752441
2357,18,7,7,8,28.58807182312012
2358,21,10,5,8,28.56406784057617
2359,35,16,8,9,29.319414138793945
2360,35,16,9,9,29.70391082763672
2361,21,10,5,8,28.32182884216309
2362,71,34,8,1,28.477745056152344
2363,21,10,8,8,28.960561752319336
2364,35,16,9,9,30.05536460876465
2365,21,10,9,8,27.857431411743164
2366,71,34,5,1,28.650236129760746
2367,71,34,8,1,29.02978134155273
2368,36,17,9,7,29.82454490661621
2369,18,7,5,8,28.78238296508789
2370,71,34,9,1,28.32000732421875
2371,31,14,7,2,28.184375762939453
2372,71,34,5,1,28.34976959228516
2373,71,34,5,1,27.625293731689453
2374,71,34,5,1,28.45923614501953
2375,71,34,8,1,28.43934631347656
2376,18,7,5,8,28.747486114501957
2377,37,18,5,5,29.06996726989746
2378,21,10,5,8,28.462554931640625
2379,36,17,5,7,29.044410705566406
2380,19,8,5,2,28.239032745361328
2381,18,7,8,8,27.39113998413086
2382,36,17,5,7,29.51226234436035
2383,31,14,5,2,28.573808670043945
2384,36,17,5,7,29.25224494934082
2385,18,7,5,8,28.35207748413086
2386,18,7,5,8,28.690563201904297
2387,36,17,5,7,29.213119506835938
2388,18,7,5,8,28.52268409729004
2389,35,16,5,9,29.021921157836918
2390,21,10,1,8,28.245515823364254
2391,18,7,8,8,27.965070724487305
2392,35,16,5,9,28.58906936645508
2393,37,18,5,5,28.357234954833984
2394,35,16,5,9,28.995798110961918
2395,18,7,1,8,28.331144332885746
2396,18,7,8,8,28.06099319458008
2397,37,18,3,5,26.6236515
2398,31,14,5,2,28.937175750732425
2399,18,7,1,8,28.702035903930664
2400,36,17,1,7,28.05291175842285
2401,18,7,1,8,28.42168426513672
2402,35,16,9,9,27.16929817199707
2403,18,7,5,8,28.71990776062012
2404,79,39,1,3,28.08076858520508
2405,80,40,1,9,27.682863235473636
2406,80,40,1,9,28.09547996520996
2407,80,40,1,9,27.56068420410156
2408,79,39,1,3,27.95939064025879
2409,80,40,5,9,28.965389251708984
2410,19,8,8,2,28.56249237060547
2411,35,16,5,9,29.335453033447266
2412,31,14,8,2,28.93255615234375
2413,18,7,5,8,29.02908515930176
2414,37,18,5,5,29.28301429748535
2415,18,7,5,8,28.634008407592773
2416,35,16,5,9,29.27497673034668
2417,18,7,3,8,28.451313018798828
2418,18,7,5,8,28.97638320922852
2419,35,16,5,9,29.533260345458984
2420,18,7,5,8,28.861957550048828
2421,35,16,10,9,24.102148056030277
2422,18,7,5,8,29.517967224121094
2423,77,38,5,10,28.833467483520508
2424,77,38,5,10,29.28660774230957
2425,35,16,5,9,29.79439353942871
2426,18,7,5,8,29.177921295166016
2427,36,17,5,7,29.785968780517575
2428,19,8,5,2,28.893253326416016
2429,18,7,5,8,29.06760597229004
2430,36,17,5,7,29.63481330871582
2431,19,8,11,2,24.85203742980957
2432,36,17,5,7,29.7085075378418
2433,66,32,8,6,29.69521713256836
2434,42,20,5,8,29.33771705627441
2435,49,23,5,0,29.564998626708984
2436,42,20,5,8,28.78328514099121
2437,46,22,5,2,28.856035232543945
2438,42,20,8,8,27.98779869
2439,42,20,10,8,28.85688591003418
2440,26,11,5,5,28.54227638244629
2441,42,20,5,8,27.77053642272949
2442,27,12,5,2,28.31520271301269
2443,18,7,8,8,27.620256423950195
2444,18,7,10,8,28.46633720397949
2445,26,11,3,5,28.789247512817383
2446,42,20,3,8,28.374202728271484
2447,42,20,5,8,28.082809448242188
2448,42,20,3,8,27.738719940185547
2449,71,34,5,1,28.47588348388672
2450,13,5,8,7,27.84527969360352
2451,18,7,10,8,29.33412742614746
2452,37,18,5,5,28.15449523925781
2453,71,34,5,1,28.054370880126957
2454,71,34,5,1,28.80812263488769
2455,18,7,8,8,28.025434494018555
2456,18,7,10,8,28.716503143310547
2457,37,18,3,5,29.182077407836918
2458,71,34,3,1,28.835792541503903
2459,71,34,5,1,28.823501586914062
2460,71,34,5,1,28.31525993347168
2461,71,34,5,1,29.593170166015625
2462,71,34,5,1,28.74742889404297
2463,18,7,5,8,29.049396514892575
2464,35,16,5,9,29.62959861755371
2465,18,7,5,8,29.29324531555176
2466,36,17,5,7,29.945405960083008
2467,18,7,5,8,29.025598526000977
2468,18,7,5,8,29.41312599182129
2469,35,16,5,9,30.25714111328125
2470,18,7,5,8,29.534442901611328
2471,35,16,5,9,30.248384475708008
2472,18,7,5,8,29.304426193237305
2473,18,7,4,8,24.02047538757324
2474,35,16,5,9,31.0662899
2475,31,14,5,2,29.63207436
2476,35,16,5,9,30.29142951965332
2477,18,7,8,8,29.26533889770508
2478,18,7,5,8,29.849685668945312
2479,37,18,5,5,30.193456649780277
2480,18,7,5,8,29.463356018066406
2481,35,16,5,9,29.987117767333984
2482,18,7,10,8,25.700729370117188
2483,18,7,5,8,29.416824340820312
2484,69,33,3,7,30.141206741333008
2485,71,34,3,1,29.58011245727539
2486,71,34,5,1,29.28589630126953
2487,71,34,3,1,28.89198303222656
2488,71,34,5,1,29.62988281
2489,71,34,5,1,28.444440841674805
2490,18,7,5,8,28.761388778686523
2491,35,16,5,9,29.372833251953125
2492,18,7,5,8,28.690338134765625
2493,35,16,5,9,29.108081817626957
2494,18,7,5,8,28.12600898742676
2495,18,7,5,8,28.529125213623047
2496,35,16,5,9,29.123125076293945
2497,18,7,5,8,28.032133102416992
2498,35,16,5,9,28.71118927001953
2499,18,7,5,8,27.75177574157715
2500,18,7,5,8,28.15729331970215
2501,35,16,5,9,28.30870056152344
2502,18,7,5,8,27.63349151611328
2503,35,16,5,9,28.31574440002441
2504,18,7,7,8,27.523494720458984
2505,18,7,10,8,28.59110450744629
2506,37,18,7,5,28.12468910217285
2507,77,38,5,10,28.431865692138672
2508,77,38,10,10,28.33863639831543
2509,37,18,3,5,28.68951797485352
2510,77,38,3,10,28.347562789916992
2511,77,38,3,10,28.04564666748047
2512,77,38,9,10,25.787466049194336
2513,77,38,7,10,27.946016311645508
2514,77,38,3,10,27.78159713745117
2515,77,38,7,10,27.84439849853516
2516,18,7,10,8,29.30214500427246
2517,18,7,3,8,28.440649032592773
2518,77,38,3,10,28.29536819458008
2519,77,38,3,10,28.008811950683597
2520,77,38,5,10,28.05464744567871
2521,77,38,3,10,27.762845993041992
2522,77,38,5,10,27.819080352783203
2523,31,14,5,2,28.493486404418945
2524,13,5,5,7,27.63914680480957
2525,31,14,5,2,29.08331298828125
2526,13,5,5,7,27.821535110473636
2527,13,5,5,7,28.34210205078125
2528,31,14,5,2,29.100303649902344
2529,13,5,11,7,22.15468978881836
2530,27,12,5,2,30.05264663696289
2531,42,20,5,8,29.00266456604004
2532,42,20,5,8,29.349342346191406
2533,71,34,5,1,30.09157371520996
2534,71,34,5,1,29.03046417236328
2535,71,34,5,1,29.85517692565918
2536,13,5,5,7,28.51274299621582
2537,13,5,4,7,26.596792221069336
2538,31,14,5,2,30.641342163085938
2539,31,14,5,2,28.68053627
2540,31,14,5,2,29.76178932189941
2541,13,5,5,7,28.264453887939453
2542,13,5,5,7,28.79584503173828
2543,31,14,5,2,29.569793701171875
2544,13,5,5,7,28.68140411376953
2545,31,14,5,2,29.35135078430176
2546,13,5,9,7,28.12086677551269
2547,13,5,5,7,28.048418045043945
2548,71,34,5,1,28.96771240234375
2549,71,34,5,1,28.04627227783203
2550,31,14,5,2,29.110212326049805
2551,13,5,8,7,28.089881896972656
2552,13,5,9,7,29.21932029724121
2553,37,18,5,5,28.59400177001953
2554,71,34,5,1,27.96797561645508
2555,31,14,5,2,29.07061195373535
2556,13,5,8,7,28.22280502319336
2557,13,5,5,7,28.768882751464844
2558,37,18,5,5,29.33059501647949
2559,18,7,5,8,28.417163848876957
2560,35,16,5,9,29.390748977661133
2561,13,5,8,7,28.466121673583984
2562,13,5,10,7,28.843488693237305
2563,37,18,5,5,29.18990135192871
2564,71,34,5,1,28.468454360961918
2565,31,14,5,2,29.109262466430664
2566,13,5,8,7,28.694808959960938
2567,18,7,10,8,29.03276634216309
2568,37,18,5,5,29.09492492675781
2569,13,5,8,7,28.52326393127441
2570,31,14,5,2,29.109176635742188
2571,31,14,8,2,28.72283935546875
2572,13,5,9,7,28.865327835083008
2573,37,18,5,5,28.311792373657227
2574,71,34,8,1,27.967378616333008
2575,71,34,5,1,28.985700607299805
2576,71,34,8,1,28.62717056274414
2577,13,5,10,7,29.30205345153809
2578,37,18,5,5,28.977628707885746
2579,18,7,8,8,28.22084617614746
2580,31,14,5,2,29.199575424194336
2581,31,14,8,2,28.47014045715332
2582,13,5,10,7,29.32960319519043
2583,37,18,5,5,28.64581680297852
2584,18,7,8,8,28.054880142211918
2585,35,16,10,9,28.969032287597656
2586,31,14,5,2,28.249980926513672
2587,13,5,8,7,28.36228370666504
2588,13,5,10,7,29.691722869873047
2589,37,18,5,5,27.86870002746582
2590,13,5,8,7,27.773006439208984
2591,35,16,10,9,29.110740661621094
2592,31,14,5,2,27.88985252380371
2593,13,5,8,7,27.848709106445312
2594,13,5,10,7,29.52714729309082
2595,37,18,5,5,27.932222366333008
2596,13,5,8,7,27.599090576171875
2597,31,14,10,2,28.660579681396484
2598,31,14,5,2,28.300451278686523
2599,18,7,8,8,27.684202194213867
2600,13,5,10,7,29.219013214111328
2601,37,18,5,5,28.914522171020508
2602,13,5,5,7,27.95090103149414
2603,31,14,5,2,28.95371437072754
2604,13,5,8,7,27.68023109436035
2605,13,5,5,7,28.915407180786133
2606,37,18,5,5,29.61492919921875
2607,13,5,5,7,28.543872833251957
2608,31,14,5,2,29.65438461303711
2609,13,5,5,7,28.825170516967773
2610,13,5,5,7,29.41603279113769
2611,31,14,5,2,30.260162353515625
2612,13,5,5,7,29.24246597290039
2613,35,16,5,9,30.57299805
2614,13,5,5,7,29.09703063964844
2615,13,5,5,7,29.69080352783203
2616,31,14,5,2,30.55415344238281
2617,13,5,5,7,29.47456741333008
2618,35,16,5,9,30.530750274658203
2619,13,5,5,7,29.118288040161133
2620,18,7,5,8,29.715036392211918
2621,31,14,5,2,30.24893951416016
2622,13,5,5,7,29.292755126953125
2623,31,14,5,2,30.23752212524414
2624,13,5,5,7,28.87433433532715
2625,13,5,5,7,29.00607109069824
2626,31,14,5,2,29.785255432128903
2627,13,5,5,7,28.722414016723636
2628,31,14,5,2,29.773550033569336
2629,13,5,5,7,28.151954650878903
2630,18,7,5,8,28.7595329284668
2631,31,14,5,2,29.520856857299805
2632,13,5,5,7,28.626121520996094
2633,31,14,5,2,29.13534927368164
2634,13,5,5,7,27.794923782348636
2635,18,7,5,8,28.42643928527832
2636,31,14,5,2,29.170032501220703
2637,13,5,5,7,28.140174865722656
2638,35,16,5,9,29.023832321166992
2639,13,5,5,7,27.665855407714844
2640,13,5,5,7,28.28007698059082
2641,31,14,5,2,28.94925117492676
2642,13,5,5,7,27.969837188720703
2643,31,14,5,2,28.937036514282227
2644,13,5,5,7,27.616718292236328
2645,13,5,5,7,28.164949417114254
2646,31,14,9,2,25.361793518066406
2647,18,7,5,8,28.311323165893555
2648,79,39,7,3,27.700883865356445
2649,80,40,5,9,29.11096572875977
2650,31,14,8,2,28.015491485595703
2651,13,5,4,7,30.46432304382324
2652,31,14,5,2,30.046554565429688
2653,31,14,4,2,28.33042526245117
2654,37,18,5,5,30.058216094970703
2655,21,10,8,8,28.21137046813965
2656,18,7,10,8,30.884166717529297
2657,35,16,5,9,30.13837242126465
2658,18,7,5,8,28.74596405029297
2659,37,18,5,5,29.72511863708496
2660,18,7,8,8,28.422840118408203
2661,18,7,10,8,31.917612075805664
2662,35,16,5,9,30.627641677856445
2663,18,7,11,8,22.07287025
2664,26,11,5,5,30.06702232
2665,42,20,8,8,29.81824493408203
2666,42,20,4,8,30.967578887939453
2667,46,22,5,2,31.575607299804688
2668,42,20,5,8,29.77897071838379
2669,27,12,5,2,30.524415969848636
2670,13,5,5,7,29.08905792236328
2671,18,7,5,8,29.756874084472656
2672,26,11,5,5,30.558713912963867
2673,18,7,5,8,29.56163024902344
2674,27,12,5,2,30.622116088867188
2675,13,5,5,7,28.896055221557617
2676,13,5,5,7,29.766742706298828
2677,26,11,5,5,30.577598571777344
2678,13,5,5,7,29.129844665527344
2679,27,12,5,2,30.566036224365234
2680,13,5,5,7,28.616214752197266
2681,13,5,5,7,29.055456161499023
2682,31,14,5,2,30.33115768432617
2683,18,7,5,8,28.58913230895996
2684,31,14,5,2,30.21613311767578
2685,13,5,9,7,28.92145729064941
2686,13,5,3,7,28.34251976013184
2687,71,34,5,1,27.96044540405273
2688,71,34,3,1,28.14189338684082
2689,71,34,5,1,27.796735763549805
2690,71,34,8,1,28.14160156
2691,71,34,10,1,32.06212615966797
2692,35,16,9,9,30.557905197143555
2693,13,5,3,7,28.767709732055664
2694,71,34,3,1,28.5168571472168
2695,71,34,3,1,28.391016006469727
2696,71,34,3,1,28.20694351196289
2697,71,34,3,1,28.12054443359375
2698,79,39,3,3,27.909542083740234
2699,79,39,9,3,28.0578727722168
2700,13,5,3,7,28.40530776977539
2701,79,39,3,3,28.4023551940918
2702,79,39,3,3,28.231414794921875
2703,79,39,10,3,23.438405990600582
2704,79,39,3,3,27.810909271240234
2705,79,39,7,3,27.69611358642578
2706,13,5,9,7,29.787803649902344
2707,13,5,3,7,28.29610824584961
2708,80,40,7,9,27.977754592895508
2709,79,39,3,3,27.963903427124023
2710,80,40,7,9,27.994312286376957
2711,13,5,9,7,29.664878845214844
2712,13,5,3,7,27.869102478027344
2713,80,40,7,9,28.215002059936523
2714,79,39,9,3,29.16003418
2715,35,16,7,9,28.430667877197266
2716,79,39,11,3,28.880935668945312
2717,42,20,3,8,29.47613906860352
2718,54,26,3,9,28.861661911010746
2719,54,26,2,9,20.134366989135746
2720,53,25,3,3,27.73505210876465
2721,42,20,3,8,28.00250625610352
2722,42,20,7,8,27.79658889770508
2723,13,5,9,7,29.540376663208008
2724,26,11,7,5,28.13379669189453
2725,42,20,3,8,29.06599235534668
2726,42,20,3,8,28.60915756225586
2727,46,22,3,2,28.105304718017575
2728,42,20,9,8,27.99890709
2729,13,5,3,7,28.251434326171875
2730,42,20,3,8,28.37823867797852
2731,42,20,3,8,28.433502197265625
2732,42,20,3,8,28.23050117492676
2733,42,20,9,8,28.648025512695312
2734,13,5,3,7,28.19028854370117
2735,71,34,3,1,28.318187713623047
2736,71,34,3,1,28.33179473876953
2737,71,34,3,1,28.230506896972656
2738,71,34,9,1,29.05916786193848
2739,18,7,3,8,28.291593551635746
2740,71,34,3,1,28.21107482910156
2741,71,34,9,1,29.43887710571289
2742,13,5,3,7,28.10930824279785
2743,71,34,3,1,28.24154281616211
2744,71,34,3,1,28.28323554992676
2745,71,34,9,1,28.41162682
2746,71,34,9,1,29.505136489868164
2747,18,7,9,8,29.421140670776367
2748,37,18,3,5,27.85511016845703
2749,71,34,3,1,27.82702637
2750,71,34,3,1,27.892911911010746
2751,71,34,3,1,27.958721160888672
2752,71,34,9,1,28.33550262451172
2753,71,34,9,1,29.19609260559082
2754,18,7,5,8,27.66791343688965
2755,71,34,9,1,28.182775497436523
2756,71,34,9,1,28.24813842773437
2757,71,34,5,1,28.67513465881348
2758,13,5,9,7,29.701637268066406
2759,13,5,9,7,28.92779922485352
2760,69,33,7,7,28.26206398010254
2761,71,34,3,1,27.778562545776367
2762,71,34,7,1,28.48131561279297
2763,71,34,9,1,28.578197479248047
2764,71,34,9,1,28.40589904785156
2765,71,34,5,1,29.14828872680664
2766,18,7,9,8,28.70753288269043
2767,35,16,7,9,28.660648345947266
2768,71,34,5,1,28.00093650817871
2769,71,34,7,1,28.034086227416992
2770,71,34,9,1,29.520326614379883
2771,71,34,5,1,29.392194747924805
2772,35,16,9,9,28.23447036743164
2773,35,16,5,9,28.57083511352539
2774,71,34,7,1,28.042266845703125
2775,71,34,5,1,27.12489891052246
2776,71,34,5,1,28.65076065063477
2777,71,34,5,1,29.29903793334961
2778,71,34,5,1,29.59205436706543
2779,71,34,5,1,29.86994743347168
2780,18,7,5,8,29.930025100708008
2781,18,7,5,8,29.954235076904297
2782,18,7,5,8,29.95421600341797
2783,13,5,5,7,29.954254150390625
2784,18,7,5,8,29.95425796508789
2785,13,5,5,7,29.902978897094727
2786,13,5,5,7,29.902963638305664
2787,18,7,5,8,29.90296745300293
2788,18,7,5,8,29.902971267700195
2789,13,5,5,7,29.89037704467773
2790,13,5,5,7,29.890390396118164
2791,18,7,5,8,29.89038086
2792,18,7,5,8,29.89036750793457
2793,18,7,5,8,29.611591339111328
2794,18,7,5,8,29.611587524414062
2795,18,7,5,8,29.61157799
2796,18,7,5,8,29.611576080322266
2797,13,5,5,7,29.463115692138672
2798,13,5,5,7,29.463109970092773
2799,18,7,5,8,29.48310661315918
2800,18,7,5,8,29.483083724975582
2801,18,7,5,8,29.62149429321289
2802,18,7,5,8,29.621501922607425
2803,18,7,5,8,29.62151336669922
2804,18,7,5,8,29.62150382995605
2805,18,7,5,8,29.706552505493164
2806,18,7,5,8,29.706546783447266
2807,18,7,5,8,29.70656394958496
2808,18,7,5,8,29.706531524658203
2809,18,7,5,8,29.75687789916992
2810,18,7,5,8,29.75690460205078
2811,18,7,5,8,29.756919860839844
2812,18,7,5,8,29.774089813232425
2813,18,7,5,8,29.99218178
2814,18,7,5,8,29.99215507507324
2815,18,7,5,8,29.99216651916504
2816,18,7,5,8,29.99213409423828
2817,18,7,5,8,30.22118186950684
2818,18,7,5,8,30.221200942993164
2819,18,7,5,8,30.221206665039062
2820,18,7,5,8,30.22121238708496
2821,18,7,5,8,30.38803100585937
2822,18,7,5,8,30.38801002502441
2823,18,7,5,8,30.387998580932617
2824,18,7,5,8,30.38801002502441
2825,18,7,5,8,30.385576248168945
2826,18,7,5,8,30.38554573059082
2827,18,7,5,8,30.38554000854492
2828,18,7,5,8,30.38556289672852
2829,18,7,5,8,30.115278244018555
2830,18,7,5,8,30.115278244018555
2831,18,7,5,8,30.115257263183597
2832,18,7,5,8,30.115270614624023
2833,18,7,5,8,29.833595275878903
2834,18,7,5,8,29.833593368530277
2835,18,7,5,8,29.833600997924805
2836,18,7,5,8,29.833589553833008
2837,18,7,5,8,29.61762237548828
2838,18,7,5,8,29.617650985717773
2839,18,7,5,8,29.617652893066406
2840,18,7,5,8,29.61763000488281
2841,18,7,5,8,29.18021011352539
2842,18,7,5,8,29.180234909057617
2843,18,7,5,8,29.180206298828125
2844,18,7,5,8,29.18024444580078
2845,18,7,9,8,29.63222312927246
2846,18,7,9,8,29.122785568237305
2847,79,39,7,3,29.022092819213867
2848,79,39,9,3,28.01207160949707
2849,80,40,9,9,28.24626922607422
2850,80,40,7,9,28.44710922241211
2851,80,40,9,9,30.203882217407227
2852,80,40,9,9,29.21125221252441
2853,79,39,9,3,30.385398864746094
2854,18,7,9,8,29.189292907714844
2855,80,40,9,9,30.39061546325684
2856,18,7,9,8,29.77381896972656
2857,79,39,2,3,19.281747817993164
2858,80,40,7,9,28.39084815979004
2859,80,40,9,9,29.529193878173828
2860,79,39,9,3,29.40431404113769
2861,80,40,5,9,29.175485610961918
2862,80,40,2,9,18.33606338500977
2863,80,40,9,9,30.411439895629883
2864,31,14,9,2,30.062057495117188
2865,80,40,9,9,30.933082580566406
2866,18,7,0,8,11.578100204467772
2867,80,40,9,9,30.904449462890625
2868,18,7,5,8,29.62572288513184
2869,80,40,5,9,30.00885391235352
2870,80,40,9,9,30.85509682
2871,18,7,5,8,29.78433990478516
2872,79,39,5,3,29.924007415771484
2873,80,40,8,9,25.78904914855957
2874,18,7,9,8,32.41303253173828
2875,31,14,5,2,29.863075256347656
2876,80,40,9,9,30.702497482299805
2877,18,7,5,8,29.74611473083496
2878,80,40,9,9,30.55370712280273
2879,18,7,5,8,29.70950508117676
2880,80,40,9,9,30.55896377563477
2881,18,7,5,8,29.105247497558597
2882,80,40,5,9,29.243696212768555
2883,80,40,9,9,30.363767623901367
2884,18,7,5,8,29.24198341369629
2885,80,40,9,9,30.21017265319824
2886,18,7,5,8,28.50575065612793
2887,80,40,5,9,28.68056297302246
2888,80,40,5,9,28.8666935
2889,80,40,5,9,28.66771697998047
2890,80,40,9,9,29.87322998046875
2891,18,7,5,8,28.70780372619629
2892,80,40,9,9,29.878028869628903
2893,18,7,5,8,28.027677536010746
2894,80,40,5,9,28.204652786254883
2895,79,39,5,3,28.37649154663086
2896,79,39,5,3,28.560705184936523
2897,79,39,5,3,28.98195457458496
2898,79,39,5,3,29.148042678833008
2899,18,7,5,8,29.196191787719727
2900,18,7,5,8,29.19621467590332
2901,18,7,5,8,29.244590759277344
2902,18,7,5,8,29.24458885192871
2903,18,7,5,8,29.24462318
2904,18,7,5,8,29.24461936950684
2905,18,7,5,8,29.39775848388672
2906,18,7,5,8,29.39777374267578
2907,18,7,5,8,29.39774703979492
2908,18,7,5,8,29.39770508
2909,18,7,5,8,29.582799911499023
2910,18,7,5,8,29.582809448242188
2911,18,7,5,8,29.582788467407227
2912,18,7,5,8,29.58278465270996
2913,18,7,5,8,29.55791473388672
2914,19,8,5,2,29.55788803100586
2915,18,7,5,8,29.55791664123535
2916,18,7,5,8,29.557907104492188
2917,18,7,5,8,29.236331939697266
2918,18,7,0,8,11.808287620544434
2919,18,7,5,8,29.236330032348636
2920,18,7,5,8,29.216724395751957
2921,18,7,5,8,28.747947692871094
2922,18,7,5,8,28.74793053
2923,18,7,5,8,28.747974395751957
2924,18,7,5,8,28.74796295166016
2925,18,7,5,8,28.012636184692383
2926,18,7,5,8,28.012605667114254
2927,18,7,5,8,28.012643814086918
2928,18,7,5,8,28.012657165527344
2929,18,7,7,8,27.27053642272949
2930,19,8,9,2,29.015602111816406
2931,35,16,7,9,27.62019157409668
2932,80,40,10,9,28.864421844482425
2933,80,40,9,9,28.30704689025879
2934,35,16,7,9,27.68907928466797
2935,80,40,9,9,27.76167678833008
2936,80,40,7,9,27.547197341918945
2937,18,7,10,8,29.726713180541992
2938,18,7,10,8,28.15671730041504
2939,36,17,7,7,27.554243087768555
2940,19,8,10,2,28.939128875732425
2941,36,17,1,7,26.071218490600582
2942,18,7,7,8,27.949934005737305
2943,36,17,10,7,29.62780762
2944,21,10,10,8,28.056095123291016
2945,35,16,7,9,27.65411758422852
2946,19,8,10,2,28.664108276367188
2947,36,17,7,7,27.74725341796875
2948,19,8,10,2,29.83474540710449
2949,19,8,10,2,28.47400283813477
2950,36,17,7,7,27.46195602416992
2951,21,10,10,8,28.933544158935547
2952,36,17,7,7,27.55499267578125
2953,18,7,10,8,30.05667304992676
2954,21,10,10,8,28.484498977661133
2955,36,17,7,7,27.482074737548828
2956,19,8,10,2,28.78684425354004
2957,36,17,7,7,27.847999572753903
2958,19,8,10,2,29.931007385253903
2959,19,8,10,2,28.38754653930664
2960,35,16,7,9,27.756011962890625
2961,18,7,10,8,28.982948303222656
2962,36,17,7,7,28.019630432128903
2963,19,8,10,2,29.65409278869629
2964,21,10,10,8,28.052534103393555
2965,36,17,7,7,27.848283767700195
2966,19,8,9,2,28.523630142211918
2967,36,17,7,7,28.213865280151367
2968,80,40,10,9,28.580446243286133
2969,80,40,9,9,28.61925506591797
2970,36,17,1,7,26.09027862548828
2971,80,40,7,9,28.07579803466797
2972,80,40,9,9,28.86776351928711
2973,37,18,7,5,27.68814468383789
2974,80,40,9,9,29.839040756225582
2975,18,7,9,8,27.605728149414062
2976,80,40,9,9,27.62235641479492
2977,18,7,7,8,27.58752822875977
2978,80,40,9,9,30.09262466430664
2979,36,17,7,7,27.875873565673828
2980,79,39,9,3,28.886642456054688
2981,80,40,9,9,30.068471908569336
2982,35,16,7,9,28.20974922180176
2983,80,40,11,9,28.36359977722168
2984,46,22,7,2,27.579740524291992
2985,54,26,9,9,28.84479522705078
2986,42,20,9,8,28.77881432
2987,46,22,9,2,28.165170669555664
2988,42,20,9,8,29.04373550415039
2989,18,7,7,8,27.64795684814453
2990,42,20,9,8,29.973464965820312
2991,46,22,9,2,29.415430068969727
2992,18,7,6,8,20.89240264892578
2993,42,20,11,8,28.25104522705078
2994,42,20,7,8,27.385831832885746
2995,54,26,11,9,28.094911575317383
2996,42,20,9,8,27.92474937438965
2997,54,26,1,9,29.30392265319824
2998,54,26,8,9,28.828638076782227
2999,54,26,9,9,29.90233421325684
3000,42,20,1,8,28.364240646362305
3001,54,26,8,9,28.21570205688477
3002,42,20,9,8,29.99233055114746
3003,51,24,7,11,28.13867188
3004,42,20,11,8,28.510238647460938
3005,46,22,1,2,28.165437698364254
