shap_feat_max_apt_score,shap_feat_mean_apt_score,shap_feat_max_dataleak_score,shap_feat_mean_dataleak_score,shap_feat_max_dos_score,shap_feat_mean_dos_score,shap_feat_vim0_cpu,shap_feat_vim0_ram,shap_feat_vim1_cpu,shap_feat_vim1_ram,shap_feat_mean_remaining_mig,shap_feat_mean_remaining_reinst,shap_feat_total_ues,ci,cj,action
0.0,0.0,0.0,0.0,0.0,0.0,0.0001370122950819,0.0001129647540983,0.0001147901639344,0.0,0.0010409120218579,0.0015299825136612,0.0035126333333333,2,5,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0001540988290398,-0.0001348612802498,0.000201669320843,-0.0003563757611241,0.0024531480093676,0.0012568283372365,-0.0014400156518344,2,6,7
0.0,0.0,0.0,0.0,0.0,0.0,5.812974238875298e-05,0.0004296890320062,-3.606315378607006e-05,0.0006760423106947,0.0032601122560499,0.0037930461358313,0.0042980108899297,2,7,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0003389236533957,0.0004837302107728,0.0002472834894613,0.0002864769320842,0.0039515176424668,0.0043956864949258,-0.0017203889149102,2,8,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0001612329430132,5.8945238095250125e-05,0.0001716676424668,0.0002414673692427,-0.0002042405542544,8.267228727556377e-05,0.0049784845823575,2,9,4
0.0,0.0,0.0,0.0,0.0,0.0,9.871963309911552e-05,0.0004378712724433,0.00046282509758,0.00029188793911,-0.0015803341920374,-0.0031243462138953,2.6343676815027486e-05,2,10,8
0.0,0.0,0.0,0.0,0.0,0.0,6.392500000002455e-05,0.0002110957650273,0.0,0.0001049998633879,0.0007590009562841,0.0003161577868852,-0.0070294416666666,2,11,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0001093737314597,-3.19795472287273e-05,0.0003555516003122,-0.0001686158860265,-0.0022400478532396,-0.0029714765417642,-0.0041765759953161,3,4,4
0.0,0.0,0.0,0.0,0.0,0.0,-9.03484972677637e-05,0.0,0.0001014646174863,-0.0003665042349726,-0.0037819763661202,-0.0008089392076502,0.0011826971311475,3,5,2
0.0,0.0,0.0,0.0,0.0,0.0,-8.366748633879063e-05,-0.0003844857923497,4.8417486338798586e-05,3.800928961747701e-05,-0.0022990669398907,-0.001241587978142,0.0055221846994535,3,6,11
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001798345042935,-0.0003187574551131,-0.0001268948868071,-0.0002819727556596,-0.0073932593676814,-0.0054421951600312,-0.0014771186572989,3,7,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002466873145979,0.0001599935597189,-2.671053864167656e-05,0.000710738095238,0.0011702370023419,-0.0006514201014832,-0.0010298556206089,3,8,6
0.0,0.0,0.0,0.0,0.0,0.0,-4.296678376269066e-05,3.369851678376234e-05,-0.0004300118657299,-5.310093676814777e-05,0.001516462997658,0.000182712724434,-0.0010874995706479,3,9,6
0.0,0.0,0.0,0.0,0.0,0.0,8.473306010928646e-05,-4.261393442623121e-05,0.0008419475409835,-0.0002003005464481,0.0033645333333333,0.002726343715847,0.003975750273224,3,10,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0002963101483216,0.0001544300936768,0.0001905358313817,5.094921935987727e-05,-0.0039135259172521,-0.0011694450429352,0.0009751391100702,3,11,2
0.0,0.0,0.0,0.0,0.0,0.0,-0.0004143464871194,8.804039812646995e-05,0.0008323906713505,0.0009915341139734,0.0006888972287275,-0.0009655776346604,-0.0008636432084309,4,5,6
0.0,0.0,0.0,0.0,0.0,0.0,3.266349726774253e-05,0.0,0.0,-2.048267759563184e-05,0.0011674574863388,-0.0003564048087431,-0.0004659384153005,4,6,6
0.0,0.0,0.0,0.0,0.0,0.0,-4.4903278688516566e-05,-5.46428961748656e-05,4.206065573769853e-05,0.0001370907103825,-0.0018496469945355,-0.0025054390710382,-0.0044312896174863,4,7,4
0.0,0.0,0.0,0.0,0.0,0.0,-0.000338879417122,-0.0003453594717668,-0.0002120938979963,0.0,0.0001038626593806,-0.001054229690346,-0.0065688575591985,4,8,9
