shap_feat_max_apt_score,shap_feat_mean_apt_score,shap_feat_max_dataleak_score,shap_feat_mean_dataleak_score,shap_feat_max_dos_score,shap_feat_mean_dos_score,shap_feat_vim0_cpu,shap_feat_vim0_ram,shap_feat_vim1_cpu,shap_feat_vim1_ram,shap_feat_mean_remaining_mig,shap_feat_mean_remaining_reinst,shap_feat_total_ues,ci,cj,action
0.0,0.0,0.0,0.0,0.0,0.0,0.001686227047619,0.0014469287142857,0.0015273203809523,0.0016719557142857,0.0011085493809523,0.0007991297142857,-0.0003990509523809,5,8,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0006531131428571,0.0008986104761904,0.0003326901428571,0.0006609364761904,0.0009006678095238,0.0017745258095238,0.0008258161428571,5,9,9
0.0,0.0,0.0,0.0,0.0,0.0,-0.000293820047619,-0.000756239047619,-0.000299992047619,-0.0003017533809523,-0.000143953047619,-0.000237087047619,0.0030395246190475,5,10,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0003071067619047,0.0003060707619047,0.0004700557619047,-0.0006841925714285,-0.0004433209047619,-0.0007790072380952,0.0011831474285714,5,11,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019164505238095,-0.0004044185238095,-0.0011176571904761,0.0007643461428571,-0.0029669368571428,-0.0055862935238095,-0.0028975695238095,6,7,11
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007806006190476,-0.0017015376190476,-0.0021285489523809,-0.0015812079523809,-0.0016486146190476,-0.0023086906190476,-0.0031641196190476,6,8,2
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015496865238095,-0.0008616431904761,-0.0013419095238095,-0.0005147481904761,-0.0011314931904761,-0.0002179928571428,-0.0004321665238095,6,9,9
0.0,0.0,0.0,0.0,0.0,0.0,4.29193809523918e-05,-0.0003358989523809,0.000172112047619,7.202871428570504e-05,-0.0024338876190475,-0.0023584032857142,-0.0001481702857142,6,10,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012011958571428,-0.0005465751904761,-0.0013595758571428,-0.0006921058571428,-0.0016147735238095,-0.0032070045238095,0.0003192908095237,6,11,7
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013777379523809,-0.0006374006190476,0.0002646097142857,0.0004698853809523,-0.0019976496190476,-0.0026752396190476,-0.0021636872857142,7,8,10
0.0,0.0,0.0,0.0,0.0,0.0,-0.0030529401904761,-0.0022489335238095,-0.0003824028571428,-0.0014203041904761,5.741647619046837e-05,-0.0002923081904761,-0.0009977475238095,7,9,10
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002507538571428,0.0004720121428571,0.0003676514761904,0.0004791224761904,0.0010715208095238,0.0020801891428571,0.0004624178095238,7,10,6
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009104406666666,-0.0012756813333333,-0.0008905016666666,-0.0007107746666666,-0.0001840429999999,4.500733333334933e-05,-0.002310986,7,11,3
0.0,0.0,0.0,0.0,0.0,0.0,-0.001306096047619,-7.113038095237422e-05,5.910528571429434e-05,9.326161904762092e-05,0.0008293749523809,0.0002510366190476,-0.003559492047619,8,9,7
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001376662380952,0.0004710824285714,0.0001369690952381,7.382509523810151e-05,0.0014752147619047,0.001759887095238,1.2387761904770166e-05,8,10,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0001963861111111,6.893177777777149e-05,0.0,0.0001752724444444,-0.0003103548888888,-0.0007174515555555,-8.192388888887975e-05,8,11,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003904587619047,-0.001092424095238,0.0004052052380952,-0.000498367095238,-0.0004545444285714,-0.0005747297619047,0.0003873589047619,9,10,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005971774761904,-0.0016523234761904,0.0007314568571428,-0.0008465721428571,-0.0011196111428571,-0.0011843034761904,-0.0026263091428571,9,11,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0020429506190476,0.0018970499523809,0.0025947546190476,0.0016286026190476,4.193595238095524e-05,-0.000605123047619,0.0021438892857142,10,11,7
