feat_max_apt_score,feat_mean_apt_score,feat_max_dataleak_score,feat_mean_dataleak_score,feat_max_dos_score,feat_mean_dos_score,feat_vim0_cpu,feat_vim0_ram,feat_vim1_cpu,feat_vim1_ram,feat_mean_remaining_mig,feat_mean_remaining_reinst,feat_total_ues
0.0,0.0,0.0,0.0,0.0,0.0,0.0003280972857142867,-0.00011534738095239197,-8.563804761904495e-05,-6.317338095237785e-05,-0.0030262200476190463,-0.0020574357142857137,-0.0003421227142857148
0.0,0.0,0.0,0.0,0.0,0.0,0.0005323060476190453,0.0013766800476190527,5.385804761904537e-05,0.00017749604761903856,-0.0022718602857142783,-0.0012941176190476092,-0.00022778228571429702
0.0,0.0,0.0,0.0,0.0,0.0,0.00011592657142857323,-0.0004208164285714265,0.00010255790476190393,-0.00010958542857142999,-0.0024397817619047396,-0.0019953367619047523,-0.00032426409523807377
0.0,0.0,0.0,0.0,0.0,0.0,-2.817377777779642e-05,0.00021791222222217546,-0.00019172111111110434,9.547288888889275e-05,0.001127424555555596,0.001301445222222252,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00048405204761906175,0.0007405569523809419,-0.00035731471428573566,0.00022656461904761523,0.003578425952380935,0.003212817285714281,0.0002816819523809666
0.0,0.0,0.0,0.0,0.0,0.0,-0.00015525590476190616,-4.884957142857818e-05,-0.0002470642380952396,0.00011651076190476197,0.009673733761904764,0.007412675761904768,0.00041126942857143493
0.0,0.0,0.0,0.0,0.0,0.0,0.00010978271428571071,0.00033371504761904423,0.0001474430476190499,8.21480476190465e-05,-0.0048747319523809495,-0.004290073285714281,8.277638095237554e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006603615238095254,0.0006301971428571288,0.0014442018095237993,0.0008175151428571398,-0.001513243523809512,-0.0012525891904761794,-0.0010171398571428487
0.0,0.0,0.0,0.0,0.0,0.0,0.00042973938095238,5.8607142857033945e-06,0.00017955638095236534,0.000555715714285704,0.0003685143809524027,0.0005596750476190683,0.000429298380952397
0.0,0.0,0.0,0.0,0.0,0.0,-0.000500421333333316,-0.00023829033333332524,0.0002898693333333292,-3.0484666666663607e-05,-0.0015116793333333279,-0.0016312006666666602,-0.0013670929999999835
0.0,0.0,0.0,0.0,0.0,0.0,0.00025644476190477515,0.0019922067619047744,0.0022088424285714022,0.002519460095238117,0.0014227837619047493,0.0013212354285714175,0.000637686761904783
0.0,0.0,0.0,0.0,0.0,0.0,0.0005252259047619102,-0.00042505709523809487,0.0009005209047618981,-0.000953548761904763,-0.00594031209523809,-0.005879863095238093,-0.0006619057619047657
