shap_feat_max_apt_score,shap_feat_mean_apt_score,shap_feat_max_dataleak_score,shap_feat_mean_dataleak_score,shap_feat_max_dos_score,shap_feat_mean_dos_score,shap_feat_vim0_cpu,shap_feat_vim0_ram,shap_feat_vim1_cpu,shap_feat_vim1_ram,shap_feat_mean_remaining_mig,shap_feat_mean_remaining_reinst,shap_feat_total_ues,ci,cj,action
0.0,0.0,0.0,0.0,0.0,0.0,2.10523314024237,-1.1488238360776286,0.5111124394057107,2.454450972895701,-9.022190361774294,-7.7075278167642045,-9.56743482292761,5,9,8
0.0,0.0,0.0,0.0,0.0,0.0,-3.0674574611233405,-3.529083307896681,0.4573886837099978,-2.9618252873266666,-5.782382706320004,8.413524156499989,1.4539026804566744,5,10,5
0.0,0.0,0.0,0.0,0.0,0.0,-4.708918822987142,-2.3496816439204764,3.810804718276192,7.055225173969506,7.766397477389529,10.817515845512869,12.341329094759526,5,11,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5924024766652387,-1.4158346840247735,1.793284433311908,4.651836085551902,-8.470752791561429,5.84991572948858,-0.7196836836314078,6,7,7
0.0,0.0,0.0,0.0,0.0,0.0,-2.6948586427614174,1.5117184211152237,-0.3355772272114308,1.6617573675852495,23.32678003367857,8.28801468394857,18.51574603344524,6,8,6
0.0,0.0,0.0,0.0,0.0,0.0,-1.7236743305857014,-2.5527737042757246,0.1630378499342928,2.74293293533428,-10.292664625235709,1.6071502423776158,-1.6071385517490386,6,9,7
0.0,0.0,0.0,0.0,0.0,0.0,1.1617543456661923,1.0339560510328454,1.7881918834028478,3.407707791072844,2.3430808419028777,12.049102953646182,2.404914021676185,6,10,4
0.0,0.0,0.0,0.0,0.0,0.0,-7.904434607062848,-5.264013175582874,2.078671595833825,3.927798202047145,26.49251709922045,11.799994023530491,12.682328721813803,6,11,10
0.0,0.0,0.0,0.0,0.0,0.0,1.4730531381909604,0.789574511010958,2.319227377397611,2.3731937858676058,1.478470694447613,14.817121770157634,7.5018874785276175,7,8,3
0.0,0.0,0.0,0.0,0.0,0.0,-1.2846108332499842,-0.3054827966066544,-0.5372957091333159,-0.0547822725233189,-9.189494869240002,-21.99242922609339,-10.55828463335333,7,9,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0097160132956979,3.5769202521123997,0.3481214969257087,-2.2090074036442453,-10.58214421581429,-5.186272225947617,-9.176799601127628,7,10,7
0.0,0.0,0.0,0.0,0.0,0.0,1.609894909465717,-0.5940618844409435,3.281404370732393,5.615760623415706,-2.8876868333276,9.083114874092384,3.773267745062389,7,11,8
0.0,0.0,0.0,0.0,0.0,0.0,0.3139526088247653,3.4359530520614205,0.2307769698047437,0.6292606330847286,0.4325354169147742,11.848547029598098,2.788269637711432,8,9,5
0.0,0.0,0.0,0.0,0.0,0.0,-1.3670820334500042,-0.8630463958533454,3.445720084060002,8.09795057056333,11.928060008500006,10.497429969799995,12.343659744379996,8,10,5
0.0,0.0,0.0,0.0,0.0,0.0,-1.242858117750478,-2.4773968823538146,-1.7352491892438175,-0.5272384993471633,27.864523000946207,10.668411886866195,16.55855298648287,8,11,3
0.0,0.0,0.0,0.0,0.0,0.0,0.1634202239790667,0.1804986842423613,-0.8954155983576235,-2.3417384330409248,-11.605142430414302,-10.058980090214304,-10.6733070277943,9,10,4
0.0,0.0,0.0,0.0,0.0,0.0,-0.2736591063185679,-3.4084402189185945,-0.2099076989419095,-1.9311860224485324,-7.2021659919519205,7.71632389871807,1.8323322978614325,9,11,5
0.0,0.0,0.0,0.0,0.0,0.0,6.812065178912367,5.635140955272377,-1.7333095250542596,-1.6957095042009485,5.392640480272382,14.162842952999032,8.147249637399035,10,11,3
