shap_feat_max_apt_score,shap_feat_mean_apt_score,shap_feat_max_dataleak_score,shap_feat_mean_dataleak_score,shap_feat_max_dos_score,shap_feat_mean_dos_score,shap_feat_vim0_cpu,shap_feat_vim0_ram,shap_feat_vim1_cpu,shap_feat_vim1_ram,shap_feat_mean_remaining_mig,shap_feat_mean_remaining_reinst,shap_feat_total_ues,ci,cj,action
0.0,0.0,0.0,0.0,0.0,0.0,0.0003809051904762,0.0009218758571428,0.0005104168571428,0.0005472421904761,0.0006105615238095,0.0005851345238095,0.0010915638571428,2,8,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0019521973809523,0.0023050513809523,0.0012685893809524,0.0013288363809523,-8.387761904762869e-05,-0.0012649426190476,-0.0007331542857142,2,9,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0001828502857142,-0.001152200047619,0.0002772979523809,0.0004510546190476,0.0002197676190476,0.0001485306190476,0.0015203989523809,2,10,8
0.0,0.0,0.0,0.0,0.0,0.0,5.673677777778721e-05,0.0003317434444444,0.0003105804444444,0.0002969191111111,0.0002173087777777,0.0,0.0004344114444444,2,11,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0011737851904762,0.0002366288571428,0.0009382541904762,0.0006040495238095,-0.0007050984761904,-0.0008583274761904,0.0002324081904761,3,4,8
0.0,0.0,0.0,0.0,0.0,0.0,0.000272086,0.0004881906666666,0.0003161773333333,0.0001412756666666,0.0008057573333333,0.0017003063333333,0.0002239066666666,3,5,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005699319047619,-0.0019721842380952,-0.0005390812380952,-0.0007603972380952,-0.0002366192380952,-0.0007542845714285,-0.0001598015714285,3,6,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0001828502857142,-0.001152200047619,0.0002772979523809,0.0004510546190476,0.0002197676190476,0.0001485306190476,0.0015203989523809,3,7,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0005578259999999,-0.000136567,0.0004164146666666,0.000339347,0.0002102973333333,-0.0001873129999999,0.000245695,3,8,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0004845779047619,0.0006641079047619,0.0001017019047618,0.0026736782380952,0.0017480139047618,0.0023956429047619,0.0013673172380952,3,9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.904661111112019e-05,-0.0007525780555555,-0.0005077203888888,-0.0013146510555555,-0.0012694280555555,-0.0012249690555555,3,10,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0005135633809523,0.000290572047619,0.000362014047619,0.0003034323809523,-0.0001436252857142,-0.0005881619523809,0.0008839053809524,3,11,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007305388095238,-0.0011195211428571,-0.0007081574761904,-0.0005652654761904,-0.0005371394761904,-0.0011054654761904,-0.0002262121428571,4,5,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011455505555555,-0.0026134958888888,0.0001760474444444,7.830211111111048e-05,0.0,-0.0001140738888888,-0.0007295292222222,4,6,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0002039527619047,0.000578805095238,0.000121101095238,0.0002332574285714,0.0005030667619047,0.0004172230952381,-0.0003927062380952,4,7,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002978119523809,-0.0004589572857142,-0.0001862459523809,-0.0004424616190476,4.1840714285723904e-05,-0.0001959719523809,0.000265308047619,4,8,8
0.0,0.0,0.0,0.0,0.0,0.0,0.000702204095238,0.0008262277619047,2.059676190474015e-05,0.0029670700952381,0.001719228095238,0.0019624397619047,0.0012372734285714,4,9,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002939626190475,0.0001845237142857,-0.0004567649523809,-0.0006574432857142,0.0006873433809523,0.0007688807142857,-0.0006968769523809,4,10,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002804498888888,-0.0009709712222222,0.0002043557777777,0.0,-0.0019269415555555,-0.0016144205555555,-0.0004008725555555,4,11,8
0.0,0.0,0.0,0.0,0.0,0.0,9.641404761905146e-05,0.000211721047619,-0.0008075796190476,-0.0001760502857142,-0.0017644852857142,-0.0018201969523809,-0.0007301229523809,5,6,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0004235754761904,0.0001070128571428,0.0002819681904761,0.0007573121904762,-4.386747619046315e-05,-0.0003234558095237,-0.0007966944761904,5,7,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007164926666666,-5.639966666666843e-05,-0.0001348843333333,-0.000126436,-0.0009517899999999,-0.0014393953333333,-0.0014549019999999,5,8,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0005539328571428,0.0004334065238095,0.0010686545238095,0.0011445141904761,0.0004194428571428,-0.0002423544761904,0.0013951035238095,5,9,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0004490291428571,-0.0001130331428571,3.0206190476212343e-05,-8.207314285712776e-05,0.0001599588571428,0.0002665625238095,-0.0006948921428571,5,10,8
0.0,0.0,0.0,0.0,0.0,0.0,8.913071428573015e-05,0.000346632047619,0.000552599047619,0.0002202087142857,0.0009992297142857,0.0012121397142857,0.000593760047619,5,11,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.00135185,-0.0010249893333333,-0.0012406696666666,-0.000558897,0.0006993543333333,0.001319769,-0.0008560573333332,6,7,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0003953711428571,-0.0001836055238095,-0.0001671368571428,-2.859419047619889e-05,-0.0025470561904761,-0.0022643941904761,-0.0002758841904761,6,8,8
0.0,0.0,0.0,0.0,0.0,0.0,0.000237761047619,-0.0003238562857142,0.001099141047619,0.000404382047619,0.000587797047619,0.000211702047619,9.777304761906676e-05,6,9,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002894747619047,-0.0001339224285714,-0.0021660757619047,-0.0019426904285714,0.0005437209047619,0.0005680872380952,-0.0015689447619047,6,10,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010385727619047,-0.0004224544285714,9.734257142856272e-05,-0.0003032554285714,-0.0004748164285714,-0.001238613095238,-0.0016089304285714,6,11,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002016154761904,0.0006510038571428,0.0009261301904761,-0.0002365061428571,-0.0004333768095237,-0.0007701824761904,0.0017122468571428,7,8,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0019521973809523,0.0023050513809523,0.0012685893809524,0.0013288363809523,-8.387761904762869e-05,-0.0012649426190476,-0.0007331542857142,7,9,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0001459898095238,-0.0008462545238095,0.0005371834761904,0.0012559411428571,0.0003430808095238,-0.0003880538571428,0.0005998131428571,7,10,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0005346804285714,-0.0005143935714285,0.0007162147619047,0.0004901220952381,0.0003609790952381,-0.0002229939047618,0.0002570910952381,7,11,8
0.0,0.0,0.0,0.0,0.0,0.0,0.001350542095238,0.002241457095238,-0.0004164202380952,0.0018939534285714,0.0022950620952381,0.0021865940952381,0.0008434714285714,8,9,5
