feat_mean_mtd_overhead,feat_mean_network_penalty,feat_max_network_penalty,feat_mean_security_penalty,feat_max_security_penalty
0.0,-0.31158542328977745,2.455537157067315,2.32665353448735,0.35194092768150004
0.0,-0.5829968262677188,1.61408721909879,2.9747608375748302,0.3541991617074707
0.0,-2.1092820334739564,-15.653231363813092,-5.251326933561207,-3.927822714895332
0.0,-0.10635815308818675,1.789402408555439,2.7831951013513248,0.4162700654461658
0.0,-11.1999005344614,-7.370094662613829,-8.825105232950776,-7.3426792658625715
0.0,-7.830354739630282,-7.176965545032707,-6.71618491692037,-2.7822337286892065
0.0,-0.12910153082502074,2.2878032875643055,2.568756872736237,0.5452103997228115
0.0,3.0017920525202957,-1.425695734091276,1.9587814109446329,1.2130663394975356
0.0,0.16916980097364132,1.6217183748446846,2.23568978626202,0.4350368373816628
0.0,-3.4931068622793573,-11.933186062490618,-2.4823921299071294,-3.154738855320134
0.0,-0.6155387465808698,1.5034417883090123,2.5584374013812985,0.2343676791064775
0.0,-0.4292955463279444,2.022835057634701,2.4308582940924333,0.22843861271516294
0.0,-0.4131922407318363,-0.8349482217497196,3.042492250067157,0.023382034402050778
0.0,-2.863676392705976,-11.779623581962863,-2.428036031832111,-2.895472112175486
0.0,-3.3155061912475072,0.944180514023892,0.8636789449140334,-0.8722570991410977
0.0,-18.997002780229113,0.5508722728639555,-5.73441903657937,-7.102184925944045
0.0,-19.80865958592043,-0.20743422409051604,-6.517084416400237,-4.55101460247739
0.0,2.7403419589718356,-1.4834139602470453,1.6007067522362397,0.7193403085107404
0.0,3.1043328857143893,-1.1334260878054359,1.7703689830457714,0.9881288592055262
0.0,-5.675262047043081,-10.84278634648439,-7.008997806971751,-7.0582271413893585
0.0,-2.240121607400962,-16.031868278765977,-7.748861034285339,-4.535958581436296
0.0,-0.7774191825432297,1.4325647384348794,2.7086639118709845,0.06737167691421764
0.0,-0.8323449350048016,-10.488047987972646,-5.522440987072903,-1.6148382854370582
0.0,0.21204631477139557,1.6801197018591687,2.3063150120790894,0.32654166870157375
0.0,-4.961742211478328,-28.11421627354628,-11.674779799937374,-2.4431155971232457
0.0,2.295101488048294,-0.71894940887668,4.095228019940257,-0.17897597670512067
0.0,-11.012589817099771,1.0856089297155727,-2.5522800466328692,-4.063812758160955
0.0,3.152415116479657,-0.3955989076328738,1.6439968302225136,0.1706745783858752
